Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-01-30,250.0990447998047,252.74416917134485,249.6197162344024,250.8446519635627,131796400
2018-01-31,250.2233428955078,251.46602171919116,249.14043125879087,250.9600922937975,108364800
2018-02-01,249.9392547607422,251.252959074261,249.14039186386228,249.48658113591563,90102500
2018-02-02,244.4981689453125,248.74104749788452,244.46265609164737,248.60788106873292,173174800
2018-02-05,234.2725830078125,244.85316275508498,233.72225579382976,242.72285250261183,294681800
2018-02-06,238.8883056640625,239.394262195955,229.63031423538146,230.73096879175029,355026800
2018-02-07,237.5923614501953,241.7553287181679,237.51245076871538,238.32908375670718,167376100
2018-02-08,228.6805419921875,238.0361869907248,228.64502914211704,237.8941626788107,246449500
2018-02-09,232.11561584472656,233.9885051345976,224.49973665174704,231.49426301668112,283565300
2018-02-12,235.52418518066406,237.00654199545434,232.2577071208299,234.18385268434943,143736000
2018-02-13,236.10995483398438,236.66028197351983,233.72222417630115,234.3080641569437,81223600
2018-02-14,239.29653930664062,239.66047142125385,234.60096174479455,234.60984672682605,120735700
2018-02-15,242.3500518798828,242.35893686405808,238.5687326390525,241.05411734351566,111200300
2018-02-16,242.42105102539062,244.38273634682213,241.6754437389093,241.7198415715176,160420100
2018-02-20,240.90316772460938,242.91810843269,240.10430484519975,241.46237986670465,86369700
2018-02-21,239.70489501953125,243.85014637682096,239.60726854909353,241.34701884428281,98883700
2018-02-22,240.01559448242188,242.36781295430166,239.3410128436216,240.63694747727394,110511300
2018-02-23,243.84124755859375,243.84124755859375,240.77005008055704,241.24937868665756,92766400
2018-02-26,246.67282104492188,246.77047460878174,244.32948766105906,244.9241856752004,86491400
2018-02-27,243.5927734375,247.57825839523332,243.53063271410053,246.85925176001447,99099200
2018-02-28,241.12509155273438,245.15494614739944,240.80555721515503,244.7022454141317,121907800
2018-03-01,237.618896484375,242.47424050590033,236.10991252387998,240.91200083746838,176855100
2018-03-02,238.8439178466797,239.41201511790138,235.0626253525394,235.93248705259052,139083200
2018-03-05,241.6044158935547,242.22576876794818,237.5390485257271,237.64558705807474,97307400
2018-03-06,242.21690368652344,242.66960444901656,240.70791920378994,242.5896937710992,79213200
2018-03-07,242.12814331054688,242.48319052780883,239.8380657340958,240.03334576684483,87063500
2018-03-08,243.29981994628906,243.42407428074742,241.8086054025933,242.81160632737846,66901200
2018-03-09,247.53378295898438,247.53378295898438,244.40044496285913,244.72000637704494,113625300
2018-03-12,247.22314453125,248.45696546291157,246.83258445852022,247.8267546089749,71924800
2018-03-13,245.62535095214844,248.90071283667592,245.01288314685567,248.39475646041507,91968900
2018-03-14,244.364990234375,246.77934948321905,243.80580503119884,246.59295441549367,105895100
2018-03-15,244.09864807128906,245.52772169940172,243.59269164498895,244.87976807925511,83433000
2018-03-16,244.36337280273438,245.4238870160086,244.30990378331353,244.6307178998387,100343700
2018-03-19,241.05702209472656,244.54156449258338,239.39050772985001,243.60582956801355,109208400
2018-03-20,241.467041015625,242.1086965109493,240.78080986833461,241.45812044585998,59757300
2018-03-21,241.00364685058594,243.5346141730402,240.7897707153222,241.42250574671985,78709600
2018-03-22,234.9792022705078,239.61335665660692,234.7029093804925,238.75782506479553,148785900
2018-03-23,229.97068786621094,235.75450730893874,229.7746257292226,235.42477262328933,183534800
2018-03-26,236.26248168945312,236.5476679470679,231.1827340603746,233.60676285638343,141956100
2018-03-27,232.24330139160156,237.74190909315035,230.67480381340948,237.20721873409818,129941400
2018-03-28,231.55703735351562,234.06129709959995,230.4430539349336,232.37694111621076,146452300
2018-03-29,234.5157470703125,236.39616492841202,231.56592161616533,232.7066393700634,111601600
2018-04-02,229.4538116455078,234.4979309916109,226.95848648219237,233.9810275409052,186286300
2018-04-03,232.39468383789062,232.87593214235062,228.8923275704847,230.70143499994916,119956900
2018-04-04,234.8810577392578,235.59399589653344,228.67840874104817,228.81208124593144,123715300
2018-04-05,236.73486328125,237.6260500386162,235.55849023427987,236.65463253984893,82652600
2018-04-06,231.45896911621094,236.26245042153136,229.92612718046695,234.7563701909518,179521200
2018-04-09,232.5996551513672,236.02180773365023,231.65499972381855,232.92938977460665,105442900
2018-04-10,236.29815673828125,237.09132598488495,234.36429675854586,235.51390806200007,103529000
2018-04-11,235.05938720703125,236.734822372858,234.7296525152826,234.80093547693497,91140200
2018-04-12,236.9932861328125,237.94686248349495,236.2179580110495,236.3962062399689,68890500
2018-04-13,236.29815673828125,238.42810608394765,235.28221800536116,238.31224745719786,85079200
2018-04-16,238.24090576171875,239.01626096193473,237.11802912096258,237.94682614545948,63405300
2018-04-17,240.78970336914062,241.39570371413882,239.50639252275857,240.02326877070269,64682000
2018-04-18,240.9679412841797,241.77889710126743,240.50450687800975,241.2352863670817,57303900
2018-04-19,239.6311492919922,240.51341521756515,238.58844912798043,240.30843253319267,77655900
2018-04-20,237.59921264648438,239.78263038531097,236.7080261729801,239.5598337669349,99953100
2018-04-23,237.56361389160156,238.73998670808044,236.47636517276916,238.17853480944933,65558000
2018-04-24,234.36424255371094,238.82017518666484,232.84921457976483,238.59737855501714,112885500
2018-04-25,234.9435577392578,235.38915109621217,232.46605976246593,234.3019022173691,103840900
2018-04-26,237.33187866210938,238.16959616205725,235.53169169246289,235.97728495001584,67731900
2018-04-27,237.5546875,238.24981192963435,236.6100319211855,237.94681176254812,57053600
2018-04-30,235.72779846191406,238.7400138050003,235.6564882969607,238.17856184264457,82182300
2018-05-01,236.14662170410156,236.25355973855682,233.58889346138878,235.15739049167993,74203400
2018-05-02,234.56031799316406,236.7704432985887,234.1681937234553,235.9505668778202,86368900
2018-05-03,234.04344177246094,234.70291121329257,230.86189879459207,233.72262762184855,136311500
2018-05-04,237.07347106933594,237.75970221963962,232.73339628471885,233.06313100516437,91222100
2018-05-07,237.87550354003906,238.8557868954401,237.15361748126617,237.84876903392544,55304900
2018-05-08,237.87550354003906,238.2408660579743,236.2980860887778,237.50119325759582,67499200
2018-05-09,240.17481994628906,240.50455467968985,238.02705669724634,238.5528535960287,59666100
2018-05-10,242.42059326171875,242.75035518188932,240.8164681008527,240.92340615199586,72063900
2018-05-11,243.16033935546875,243.42768453380495,242.02851464116156,242.54541824843093,59871500
2018-05-14,243.2761688232422,244.25645249082316,242.72361019283926,243.59698299877167,54790600
2018-05-15,241.60072326660156,242.05520999624048,240.64714695670983,242.0373960528551,87036100
2018-05-16,242.61663818359375,243.08007263476702,241.60959294544566,241.63635465318947,53942600
2018-05-17,242.41163635253906,243.49888491562524,241.62738792056183,242.34924677343807,56536400
2018-05-18,241.80564880371094,242.4294903039818,241.44917960220909,242.06410053346391,64368000
2018-05-21,243.62371826171875,244.16735632329528,242.91077973822246,243.30290408520383,58025900
2018-05-22,242.94638061523438,244.40793978182185,242.61664590485648,244.14948803712366,52966400
2018-05-23,243.61474609375,243.6415077996528,241.50263828845243,241.66307253959138,64694200
2018-05-24,243.11566162109375,243.4899719104728,241.31547471676416,243.21370627656214,76043800
2018-05-25,242.5364532470703,243.16918818446618,242.02847030442342,242.5364532470703,56374800
2018-05-29,239.74710083007812,241.6631745087488,238.62422377944398,240.89673959790713,115908600
2018-05-30,242.94638061523438,243.39197394209273,240.9947068647043,241.06598983038398,69678400
2018-05-31,241.45811462402344,242.83944306134572,240.85211422551163,242.5364428620898,93519900
2018-06-01,243.82864379882812,244.13164396006744,242.69681948232738,242.76812963606307,71258400
2018-06-04,244.98716735839844,245.2456190626822,244.4168221315717,244.65743269958162,45385200
2018-06-05,245.16543579101562,245.54863949659892,244.3455321634628,245.12086014350314,51135000
2018-06-06,247.2151336669922,247.32207169722864,245.15649499437822,245.78033643322965,62732200
2018-06-07,247.1884307861328,247.99941388165982,246.27050964668706,247.70533426088335,72969400
2018-06-08,247.919189453125,247.97265847057778,246.55567511436854,246.7250027352541,72139700
2018-06-11,248.24884033203125,248.97069902084166,248.02604376889605,248.14190233322174,58892500
2018-06-12,248.56980895996094,248.93517157758913,247.91923287120972,248.66782644350508,72329000
2018-06-13,247.77659606933594,249.06882744902381,247.57161337142148,248.81037573371518,79070600
2018-06-14,248.40048217773438,248.93517244777155,247.80337511371272,248.65001336937178,77097600
2018-06-15,248.08360290527344,248.42377891937767,246.4901684068268,247.6091540748086,120041600
2018-06-18,247.57330322265625,247.6986427125291,246.13206300301107,246.61544507228095,52917600
2018-06-19,246.62442016601562,246.84821728050386,244.86089781108913,245.28163747908633,97531500
2018-06-20,247.0451202392578,247.71651147511633,246.7049443087195,247.31366580600948,53785500
2018-06-21,245.49644470214844,247.0540910102138,244.99514141097214,247.03616975904148,71061400
2018-06-22,245.94410705566406,246.88407147642147,245.72030990581536,246.76769258746205,54898500
2018-06-25,242.59600830078125,244.94139707272674,240.89515614180354,244.78026974922892,137854200
2018-06-26,243.1331787109375,243.99255193907922,242.40807828110195,243.16899389681328,68547400
2018-06-27,241.1189727783203,245.16521403783233,240.96677874778416,243.72397399565574,105110700
2018-06-28,242.49761962890625,243.2674686059543,240.3491454290848,241.06531260202004,76650500
2018-06-29,242.84669494628906,244.97724759428309,242.73031608953605,243.59864988340806,97592500
2018-07-02,243.36585998535156,243.5270146297637,241.0204711852043,241.26218949233404,63554800
2018-07-03,242.50656127929688,244.3685686739996,242.0768882797387,244.27008373227739,42187100
2018-07-05,244.48480224609375,244.54747196794727,242.5601533470956,243.6433505883736,56925900
2018-07-06,246.5527801513672,246.9287439487194,244.12680012430206,244.51175186594497,66493700
2018-07-09,248.77284240722656,248.82655152387525,247.51958415378837,247.56433264466864,50550400
2018-07-10,249.6680145263672,249.76649944646698,248.93395355463852,249.2293809959587,51966800
2018-07-11,247.84181213378906,248.8981550582847,247.53745139926593,248.10142438225628,77054700
2018-07-12,250.08876037597656,250.14246949047185,248.50428686040587,249.11300837067236,60124700
2018-07-13,250.2856903076172,250.59005104743483,249.4531717558531,249.90972652506886,48216000
2018-07-16,250.0619354248047,250.47371445768107,249.61434120503117,250.33050834805871,48201000
2018-07-17,251.0734405517578,251.46732555312775,249.22935500851514,249.28306411606775,52315500
2018-07-18,251.6016387939453,251.70905702632948,250.70645043210277,251.15404461302404,44593500
2018-07-19,250.65272521972656,251.31515582287682,250.1693158860601,250.93023140855865,61412100
2018-07-20,250.3662567138672,251.08242374389985,250.2051293767269,250.44682038243732,82337700
2018-07-23,250.83175659179688,251.03763240352149,249.8112288817671,250.16036540961218,47047600
2018-07-24,252.09400939941406,252.94444936499238,251.21674219174778,252.25516408482832,68026900
2018-07-25,254.24240112304688,254.56465575141684,251.79852758200815,251.84327606295676,78882900
2018-07-26,253.6426544189453,254.3319395880898,253.41885733973197,253.51734226045514,57919500
2018-07-27,251.92391967773438,254.0723662727035,250.9929161362882,253.97388134747348,76768700
2018-07-30,250.60804748535156,252.165666832615,250.0798621959593,252.00453944889534,63742500
2018-07-31,251.84332275390625,252.46100489177329,250.99291022539398,251.37783465363574,68570500
2018-08-01,251.42254638671875,252.55945289231457,250.76907648058042,252.0491890584161,53853300
2018-08-02,252.79229736328125,252.96235804732783,249.90082863072334,250.10673182360028,63426400
2018-08-03,253.87538146972656,253.9290905767344,252.7384749604495,252.91752352979307,53935400
2018-08-06,254.806396484375,255.11969051655944,253.5173232194069,253.91120823475703,39400900
2018-08-07,255.64788818359375,256.0328399534002,255.34352740952426,255.47782752309806,43196600
2018-08-08,255.54039001464844,255.94323559139616,255.07490203267338,255.4777476094211,42114600
2018-08-09,255.19143676757812,255.99710109432257,255.05716393295236,255.60321590009377,35717000
2018-08-10,253.48150634765625,254.2871703031377,252.76533936135718,253.74111858762575,77076000
2018-08-13,252.5325927734375,254.37667825136458,252.2371653733856,253.75899621741104,65732900
2018-08-14,254.14395141601562,254.38566973974477,252.87279933609727,253.266684371306,43842000
2018-08-15,252.24618530273438,252.92653722622873,250.7959844712706,252.78330380449404,102925400
2018-08-16,254.28726196289062,255.164556592718,253.6606190388729,253.69643423084202,69967900
2018-08-17,255.182373046875,255.62996719412888,253.6695026436385,254.08128160979805,65618500
2018-08-20,255.72850036621094,255.9970459776441,255.1824211976517,255.63897605607193,39807500
2018-08-21,256.32818603515625,257.1965196823402,255.76421309784413,256.2476223753939,67272000
2018-08-22,256.17608642578125,256.70424432407384,255.64790120850563,255.91647413035503,44993300
2018-08-23,255.83590698242188,256.86536820476925,255.51362494436674,255.99703434195814,49204900
2018-08-24,257.37554931640625,257.5187826962166,256.36398235329017,256.4176914558473,57487400
2018-08-27,259.40771484375,259.515133089568,258.4230020587779,258.58412942750493,57072400
2018-08-28,259.5330810546875,259.9806753376523,259.0675655162524,259.87322976179166,46943500
2018-08-29,260.92950439453125,261.1622347835421,259.50615822739263,259.7478492417815,61485500
2018-08-30,259.8731384277344,260.8220357886049,259.27337759798394,260.44607202168197,61229500
2018-08-31,259.882080078125,260.32967417110086,258.9689979632854,259.4613405379687,66140800
2018-09-04,259.4344787597656,259.7925485603788,258.4229117667768,259.4613333118373,57594400
2018-09-05,258.73626708984375,259.2823461456982,257.7157666580341,259.07644300677305,72452400
2018-09-06,257.95745849609375,259.1480468902342,256.9190368111927,258.8436861527771,65909900
2018-09-07,257.4562072753906,258.44092004792435,256.6594764306639,256.90119479968536,73524800
2018-09-10,257.9037780761719,258.7452573399814,257.7068355395573,258.47668443424436,50210900
2018-09-11,258.7541809082031,259.2017750819374,256.9011617913682,257.25027104101116,50530500
2018-09-12,258.8168640136719,259.42558556482794,258.02016054915504,258.7631548955688,59810800
2018-09-13,260.3475036621094,260.5355128042879,259.604509672015,259.89097637717106,51034200
2018-09-14,260.3923645019531,260.74147371622735,259.6045944649541,260.55349183161815,55079900
2018-09-17,259.0138244628906,260.3745010805573,258.7363182271756,260.3387132120018,68244000
2018-09-18,260.4192199707031,261.01898080621993,259.2017497313477,259.22860428638614,61930400
2018-09-19,260.69671630859375,261.11745586763755,260.34757978729124,260.47291925205934,49080600
2018-09-20,262.809326171875,263.1316081131092,260.71458917026297,261.9678744407607,100360600
2018-09-21,262.56927490234375,263.67535080769534,262.4074181677013,263.5584451295711,105479700
2018-09-24,261.6970520019531,262.1286974723428,261.1125509609568,261.9848156488796,53409600
2018-09-25,261.4541931152344,262.26350413161947,261.2114080431121,262.1555996551206,44370000
2018-09-26,260.67193603515625,262.7941312202126,260.2492917476032,261.59815299179564,79739700
2018-09-27,261.40032958984375,262.49740454430867,260.8697807719067,261.1485432450151,59249500
2018-09-28,261.4273986816406,261.9309715503683,260.7349928478058,260.770942736527,70091400
2018-10-01,262.3354797363281,263.414552030307,261.661049261599,262.6771681250347,62078900
2018-10-02,262.1826477050781,262.902029374198,261.80498193371824,262.1826477050781,47258200
2018-10-03,262.3264465332031,263.66630613116416,261.9667558124413,263.2436619875422,64694600
2018-10-04,260.2762756347656,261.8948981989939,258.6756280083077,261.84094594302985,111545900
2018-10-05,258.81951904296875,261.022642753594,257.38072813323447,260.5010951131756,105951700
2018-10-08,258.81951904296875,259.1792099097388,256.7332735959868,258.127085995716,87742200
2018-10-09,258.4417419433594,259.7546255302975,257.875215976746,258.43276819839315,74339000
2018-10-10,250.25868225097656,258.0011591467142,249.88101651517414,257.9292045209858,214731000
2018-10-11,244.74639892578125,250.79827239936193,243.11874770874059,249.16164743465265,274840500
2018-10-12,248.14549255371094,249.17061272454566,244.9261953447531,248.88284910223612,183186500
2018-10-15,246.75160217285156,249.1256104044534,246.66167262905262,247.7857233199299,102263700
2018-10-16,252.14707946777344,252.5247726255685,248.25337942463253,248.7299758840837,118255800
2018-10-17,252.1920928955078,252.8215449888149,249.59327381558532,252.18309170587514,110626000
2018-10-18,248.55014038085938,251.8503660422414,247.26423268130225,251.2478626587471,134557500
2018-10-19,248.41526794433594,251.15794137353876,247.71386122666974,249.2066042294262,139901600
2018-10-22,247.30023193359375,249.41342595128026,246.76068194162275,249.0897124216892,82415800
2018-10-23,246.0412139892578,247.1742659572785,241.54501086872628,243.6492580786635,146352700
2018-10-24,238.58653259277344,246.17612577075406,238.0290077881949,245.78943144011237,177806700
2018-10-25,242.86697387695312,244.42267053687937,239.40491831362246,240.43903987575973,138061500
2018-10-26,238.5955047607422,243.6942112178128,235.86183299877533,239.1260808830329,201574600
2018-10-29,237.273681640625,243.01984394466726,233.6677444303319,241.71593371239862,160749100
2018-10-30,240.7896728515625,241.10441258573513,236.6082090765497,237.10280792814913,157116000
2018-10-31,243.36146545410156,245.6994962863264,242.9028440088847,243.3794403850863,128296300
2018-11-01,245.9512939453125,246.14912796589496,243.1366666062891,244.23374118540204,99495000
2018-11-02,244.49456787109375,247.498028525504,242.4262977889435,247.06638310878128,122634100
2018-11-05,245.84344482421875,246.40096970521915,244.0089859878221,244.98915512420186,65622500
2018-11-06,247.39915466308594,247.5610114405799,245.71757855292634,245.78053200283668,60085900
2018-11-07,252.6956329345703,252.7765613028659,249.16159619644208,249.5932416033331,102752100
2018-11-08,252.2369842529297,252.8844385722473,251.0859574011034,251.88626725208712,65584900
2018-11-09,249.7731475830078,251.10400647933702,248.35233167038518,250.91517358454897,98812600
2018-11-12,245.10606384277344,249.50333694825818,244.58448882706,249.26055181914018,99673600
2018-11-13,244.64747619628906,247.58798404956917,243.9190932652687,245.57369322231827,98176600
2018-11-14,242.9748077392578,246.94043441771538,241.40113677577204,246.53579263554818,125335900
2018-11-15,245.5106658935547,245.978288582487,240.10624839092068,241.69789441999256,135101400
2018-11-16,246.14918518066406,247.06640088421037,243.8830808831432,244.4046558962061,126668000
2018-11-19,241.9856719970703,245.8344210021387,241.0594551962114,245.53765621044397,103061700
2018-11-20,237.50743103027344,240.09724843795567,236.63516652063944,238.62248063088532,136021300
2018-11-21,238.31675720214844,240.2321442579921,238.307783456271,239.07211608678506,75563700
2018-11-23,236.7251434326172,238.1369580917471,236.56328667291677,236.66218998962756,42807900
2018-11-26,240.54685974121094,240.77166989050178,238.60449675822053,239.00016481638406,79981400
2018-11-27,241.35617065429688,241.35617065429688,238.89226020110226,239.50373722059442,75502400
2018-11-28,246.91348266601562,246.91348266601562,241.29322867034998,242.43528184556297,127629600
2018-11-29,246.37405395507812,247.78584143940958,244.98021396836066,246.1312413268078,82346400
2018-11-30,247.87567138671875,248.44219736807867,245.89735848852777,246.2210719392215,98204200
2018-12-03,251.15789794921875,252.14706813455754,249.5482769740249,252.03916364936538,103176300
2018-12-04,243.01979064941406,250.75326588663904,242.70505092692605,250.32162048642857,177986000
2018-12-06,242.6510772705078,242.76798293791444,235.99670239967264,239.12606952910417,204185400
2018-12-07,237.01287841796875,243.89206429990142,236.16758996265693,242.3093918826966,161018900
2018-12-10,237.46249389648438,238.44266294845758,232.5616211939704,236.83301444092646,151445900
2018-12-11,237.51646423339844,240.87961586446855,236.03272248102337,240.69078299047715,121504400
2018-12-12,238.71243286132812,241.89575268092207,238.63150448998024,240.51991548271053,97976700
2018-12-13,238.6314697265625,240.53785537654596,237.5074189949548,239.6655909111126,96662700
2018-12-14,234.22518920898438,237.4264833996294,233.66766445392116,236.46428941646212,116961100
2018-12-17,229.630126953125,234.38710465900073,227.98451467326467,233.2630536799698,165492300
2018-12-18,229.37831115722656,231.95914120395534,227.75967521114592,231.28471070319873,134515100
2018-12-19,225.9431915283203,233.26300957076523,224.2256523853489,229.45922561897765,214992800
2018-12-20,222.26528930664062,226.26690708566682,219.99919923575084,224.68424862736717,252053400
2018-12-21,217.71119689941406,225.8606777262519,217.05996162930302,223.1743356874066,255345600
2018-12-24,211.95864868164062,217.837846590495,211.89534141937744,216.20975825544483,147311600
2018-12-26,222.66783142089844,222.66783142089844,211.43404256392665,213.4329759339935,218485400
2018-12-27,224.37733459472656,224.5763101351998,216.13741201337444,219.4026286494887,186267300
2018-12-28,224.08787536621094,227.38926538583888,222.9120330984491,225.7430972521335,153100200
2018-12-31,226.05064392089844,226.29486063063902,223.83464123279023,225.72502624172867,144299400
2019-01-02,226.2858123779297,227.21745187825937,222.4598149057745,222.48694856291044,126925200
2019-01-03,220.88597106933594,224.82955627143124,220.39753771872978,224.52201853897697,144140700
2019-01-04,228.28468322753906,228.93591842302675,223.5632349609781,223.94311985810432,142628800
2019-01-07,230.08462524414062,231.50467017328936,227.65154012834347,228.55603191554246,103139100
2019-01-08,232.246337890625,232.73477116691834,229.74090566743672,232.2915790400935,102512600
2019-01-09,233.331787109375,234.1820117420944,231.72179255861127,232.96094210123965,95006600
2019-01-10,234.15484619140625,234.40810279625575,231.09765943100186,231.7850820454075,96823900
2019-01-11,234.245361328125,234.27249498554139,232.48159078733835,233.06950509996494,73858100
2019-01-14,232.81626892089844,233.63030631794413,231.9208305444391,232.32783544150732,70908200
2019-01-15,235.48448181152344,235.80105951071687,233.1870645579208,233.19611831023883,85208300
2019-01-16,236.05430603027344,236.94974417846316,235.7105946917636,235.9186101629337,77636700
2019-01-17,237.84519958496094,238.71353174617255,235.13172368770918,235.17696484773924,96118400
2019-01-18,241.0108642578125,241.4812176342166,237.88133052796692,239.67223413210277,127900300
2019-01-22,237.75473022460938,239.7446234678658,236.1266558276923,239.5275542423842,115531200
2019-01-23,238.25222778320312,239.5004310902557,235.76487492152418,238.79492847360473,86030300
2019-01-24,238.3787841796875,238.9667258859609,237.04918023370234,238.0712603041198,59204100
2019-01-25,240.39585876464844,241.2280034672258,238.4783403316818,240.24208299465278,96883400
2019-01-28,238.56881713867188,238.6321106000356,236.7869668066124,238.23415951740114,85613700
2019-01-29,238.25222778320312,239.2833342523528,237.41105689467767,238.71352751048005,66136300
2019-01-30,242.0240020751953,242.87422692102155,239.0120553021928,239.78087916527957,92473700
2019-01-31,244.14952087402344,244.63795428671543,241.74356882256984,241.96066567426934,104012100
2019-02-01,244.26712036132812,245.29825454580927,243.47116294234058,244.3485213333282,85782500
2019-02-04,245.985595703125,246.04891675729695,243.63391137344414,244.31228026068473,60744800
2019-02-05,247.01669311523438,247.3242169862708,245.91321211779928,246.4197252704354,79552800
2019-02-06,246.6911163330078,247.23381700317975,245.9494539401056,246.7363574905487,58347800
2019-02-07,244.33944702148438,245.61475626768495,242.66613154133364,245.06302947635433,95482000
2019-02-08,244.63792419433594,244.73740505349446,242.25005233970694,243.0821970292328,75788900
2019-02-11,244.7736358642578,245.56053953678918,244.23998886337915,245.29825671455006,68021400
2019-02-12,247.92123413085938,248.30110526942653,246.3293195615057,246.40169437078654,72270200
2019-02-13,248.7262420654297,249.57646673936793,248.33731713666563,248.76242947363477,65277200
2019-02-14,248.17442321777344,249.3140915291225,246.80863199403888,247.63172270746935,83234400
2019-02-15,250.8789825439453,250.91516995866124,249.75742111393916,249.96543664200883,97088700
2019-02-19,251.31307983398438,251.97334125486003,250.06487659602462,250.07393034794964,59120800
2019-02-20,251.81956481933594,252.28086446929092,250.77035102120053,251.2768642199005,76610800
2019-02-21,250.9241485595703,251.53919641098136,249.95633562688138,251.17740518091023,64214700
2019-02-22,252.47984313964844,252.67880482806945,250.9060087072538,251.54819012805217,78114600
2019-02-25,252.82357788085938,254.4426261870695,252.7421769183666,253.91803300559266,69030700
2019-02-26,252.64263916015625,253.52902339851488,252.26274048450446,252.47078352151584,56844100
2019-02-27,252.53419494628906,252.8869324972293,250.97846749433316,251.9191193654453,56921600
2019-02-28,252.06381225585938,252.76028872944732,251.73820840034085,252.31706890000845,69268300
2019-03-01,253.63763427734375,254.05369282832828,252.1904416965988,253.65571417855085,78880500
2019-03-04,252.71499633789062,254.94909212558002,250.3994996028237,254.70488928344741,106494600
2019-03-05,252.37132263183594,253.0406654147871,251.81959581647743,252.84167609059662,59114600
2019-03-06,250.8426971435547,252.49793258458618,250.51709334702986,252.4888788337164,75039800
2019-03-07,248.744384765625,250.53526148304672,247.89415997138914,250.39053943265458,94885100
2019-03-08,248.24685668945312,248.4187123708308,246.4017129571415,246.8720388413359,85795800
2019-03-11,251.84666442871094,252.00946630566696,248.94325387807996,248.9703875242393,65098900
2019-03-12,252.79640197753906,253.32102267424105,252.21754158447706,252.40747713188347,79667500
2019-03-13,254.46975708007812,255.41043641907132,253.5290777410849,253.6919072672072,80639200
2019-03-14,254.3069305419922,254.92197837211236,253.8637383707145,254.49686610069682,67518400
2019-03-15,255.56332397460938,256.38094664617654,254.6730077136472,254.86380759244835,81309000
2019-03-18,256.48992919921875,256.78974170243964,255.5542003480805,255.7813192704391,62199800
2019-03-19,256.5535888671875,258.3341938700815,255.65420659713874,257.56201153391015,90268100
2019-03-20,255.7813720703125,257.5529111201919,254.66396448531233,256.3355567719939,84609200
2019-03-21,258.6704406738281,259.0792383327148,254.90933586510863,254.9547763102029,79550400
2019-03-22,253.69186401367188,257.8254177627773,253.62826405458264,257.298514004063,122659300
2019-03-25,253.50115966796875,254.54590155960662,252.22929876838833,253.346706543793,85575200
2019-03-26,255.39083862304688,256.3538212288014,253.97361789289894,255.2727322747854,68125900
2019-03-27,254.05532836914062,255.97222730065658,252.49274841398852,255.3816956733835,72224700
2019-03-28,255.01824951171875,255.47248743924996,253.52836352614744,254.69121151164805,56238500
2019-03-29,256.6262512207031,256.9532891974551,255.40889698865806,256.5444917265151,82186800
2019-04-01,259.6696472167969,259.96945978133186,258.3705333691011,258.64309276635873,77617900
2019-04-02,259.79681396484375,260.033026534067,258.9973508608388,259.8604139218623,40070400
2019-04-03,260.2057189941406,261.4230735580818,259.59702784992584,261.0233418834159,68243200
2019-04-04,260.89605712890625,261.1504292278774,259.8331560356794,260.5326723767302,48997500
2019-04-05,262.158935546875,262.2134418909064,261.2777126857168,261.56843167020963,58621700
2019-04-08,262.3587646484375,262.4677773212366,261.0687166631845,261.73191405535823,53566300
2019-04-09,261.0141906738281,261.71370708794217,260.4600337206629,261.38666909416906,66142300
2019-04-10,261.904541015625,261.99539415608666,261.0142245982784,261.4321157750188,52601500
2019-04-11,261.8319091796875,262.40425360267756,261.25956475669744,262.39515996914037,55093100
2019-04-12,263.6034240722656,263.8850494405728,261.8773250561761,263.45806457176997,69727800
2019-04-15,263.4307556152344,263.77598089024684,262.62219876328584,263.67603412535607,49596700
2019-04-16,263.6034240722656,264.3756342891843,263.0038265294049,264.32112794205966,52153200
2019-04-17,262.9584045410156,264.7571693816696,262.54048559514604,264.72991620906845,58268300
2019-04-18,263.4761047363281,263.74866407294934,262.24059112863927,263.5487983158847,68708500
2019-04-22,263.7032775878906,263.8577306826796,262.61312319187647,262.703976322665,40160100
2019-04-23,266.074462890625,266.3106755291855,263.8396196298591,264.0758045439315,52246600
2019-04-24,265.48388671875,266.3287625388379,265.3385272672595,265.9926309367264,50392900
2019-04-25,265.3204650878906,265.9836626996267,264.1212975656123,265.3840650762407,57770900
2019-04-26,266.5559387207031,266.6286045998115,264.5845336593665,265.3658374133363,50916400
2019-04-29,266.97381591796875,267.50074748072143,266.55592475489544,266.6467778923857,57197700
2019-04-30,267.1100769042969,267.40079584918476,265.20229967412075,266.6285857812883,81111700
2019-05-01,265.10235595703125,267.9549836531513,265.0932623259975,267.74602421076844,71671900
2019-05-02,264.5299987792969,265.9108998537528,263.02192549899985,264.9842367170556,65030200
2019-05-03,267.11920166015625,267.4008270069302,264.6390521576601,266.019953444539,56543700
2019-05-06,266.0199279785156,266.4650723115471,262.4586901408084,262.77666226061024,107198100
2019-05-07,261.5775146484375,264.1939302306438,259.65154976833844,263.59433268268066,144729900
2019-05-08,261.2140197753906,262.9401180794161,260.6144224798806,261.2140197753906,91568300
2019-05-09,260.4237060546875,261.0323693848598,257.3712125994946,259.1245921654092,103471100
2019-05-10,261.7319641113281,262.4950806913515,256.46278621427643,259.478933452814,112429300
2019-05-13,255.15451049804688,257.54380638739013,254.30963462276438,256.5717583115458,127290500
2019-05-14,257.4620361328125,259.0064560823513,256.0539097328363,256.1810819280852,77003200
2019-05-15,258.9700927734375,259.6151027873457,255.60872143854587,255.8176808399998,73956400
